,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
1434,dollars,SA51-53,2268,23000,Maine,,1965,0
1435,dollars,SA51-53,2403,23000,Maine,,1966,0
1436,dollars,SA51-53,2496,23000,Maine,,1967,0
1437,dollars,SA51-53,2654,23000,Maine,,1968,0
1438,dollars,SA51-53,2894,23000,Maine,,1969,0
1439,dollars,SA51-53,3198,23000,Maine,,1970,0
1440,dollars,SA51-53,3419,23000,Maine,,1971,0
1441,dollars,SA51-53,3655,23000,Maine,,1972,0
1442,dollars,SA51-53,4022,23000,Maine,,1973,0
1443,dollars,SA51-53,4413,23000,Maine,,1974,0
1444,dollars,SA51-53,4747,23000,Maine,,1975,0
1445,dollars,SA51-53,5318,23000,Maine,,1976,0
1446,dollars,SA51-53,5705,23000,Maine,,1977,0
1447,dollars,SA51-53,6213,23000,Maine,,1978,0
1448,dollars,SA51-53,6806,23000,Maine,,1979,0
1449,dollars,SA51-53,7619,23000,Maine,,1980,0
1450,dollars,SA51-53,8301,23000,Maine,,1981,0
1451,dollars,SA51-53,8897,23000,Maine,,1982,0
1452,dollars,SA51-53,9593,23000,Maine,,1983,0
1453,dollars,SA51-53,10594,23000,Maine,,1984,0
1454,dollars,SA51-53,11298,23000,Maine,,1985,0
1455,dollars,SA51-53,27728,23000,Maine,,2003,0
1456,dollars,SA51-53,29063,23000,Maine,,2004,0
1457,dollars,SA51-53,29338,23000,Maine,,2005,0
1458,dollars,SA51-53,30721,23000,Maine,,2006,0
1459,dollars,SA51-53,31748,23000,Maine,,2007,0
1460,dollars,SA51-53,33103,23000,Maine,,2008,0
1461,dollars,SA51-53,33751,23000,Maine,,2009,0
1462,dollars,SA51-53,34236,23000,Maine,,2010,0
1463,dollars,SA51-53,35176,23000,Maine,,2011,0
1464,dollars,SA51-53,36015,23000,Maine,,2012,0
1465,dollars,SA51-53,35617,23000,Maine,,2013,0
1466,dollars,SA51-53,37028,23000,Maine,,2014,0
1467,dollars,SA51-53,38314,23000,Maine,,2015,0
1468,dollars,SA51-53,39482,23000,Maine,,2016,0
1469,dollars,SA51-53,40288,23000,Maine,,2017,0
1470,dollars,SA51-53,51411,24000,Maryland,,2017,0
1471,dollars,SA51-53,50131,24000,Maryland,,2016,0
1472,dollars,SA51-53,48452,24000,Maryland,,2015,0
1473,dollars,SA51-53,46808,24000,Maryland,,2014,0
1474,dollars,SA51-53,45652,24000,Maryland,,2013,0
1475,dollars,SA51-53,46799,24000,Maryland,,2012,0
1476,dollars,SA51-53,45619,24000,Maryland,,2011,0
1477,dollars,SA51-53,44192,24000,Maryland,,2010,0
1478,dollars,SA51-53,43323,24000,Maryland,,2009,0
1479,dollars,SA51-53,42787,24000,Maryland,,2008,0
1480,dollars,SA51-53,40634,24000,Maryland,,2007,0
1481,dollars,SA51-53,39651,24000,Maryland,,2006,0
1482,dollars,SA51-53,37594,24000,Maryland,,2005,0
1483,dollars,SA51-53,36434,24000,Maryland,,2004,0
1484,dollars,SA51-53,34176,24000,Maryland,,2003,0
1485,dollars,SA51-53,14790,24000,Maryland,,1985,0
1486,dollars,SA51-53,13700,24000,Maryland,,1984,0
1487,dollars,SA51-53,12529,24000,Maryland,,1983,0
1488,dollars,SA51-53,11606,24000,Maryland,,1982,0
1489,dollars,SA51-53,10684,24000,Maryland,,1981,0
1490,dollars,SA51-53,9803,24000,Maryland,,1980,0
1491,dollars,SA51-53,8777,24000,Maryland,,1979,0
1492,dollars,SA51-53,8061,24000,Maryland,,1978,0
1493,dollars,SA51-53,7292,24000,Maryland,,1977,0
1494,dollars,SA51-53,6824,24000,Maryland,,1976,0
1495,dollars,SA51-53,6307,24000,Maryland,,1975,0
1496,dollars,SA51-53,5755,24000,Maryland,,1974,0
1497,dollars,SA51-53,5345,24000,Maryland,,1973,0
1498,dollars,SA51-53,4864,24000,Maryland,,1972,0
1499,dollars,SA51-53,4571,24000,Maryland,,1971,0
1500,dollars,SA51-53,4176,24000,Maryland,,1970,0
1501,dollars,SA51-53,3751,24000,Maryland,,1969,0
1502,dollars,SA51-53,3326,24000,Maryland,,1968,0
1503,dollars,SA51-53,3139,24000,Maryland,,1967,0
1504,dollars,SA51-53,2938,24000,Maryland,,1966,0
1505,dollars,SA51-53,2770,24000,Maryland,,1965,0
1506,dollars,SA51-53,2628,24000,Maryland,,1964,0
1507,dollars,SA51-53,2448,24000,Maryland,,1963,0
1508,dollars,SA51-53,2379,24000,Maryland,,1962,0
1509,dollars,SA51-53,2289,24000,Maryland,,1961,0
1510,dollars,SA51-53,2179,24000,Maryland,,1960,0
1511,dollars,SA51-53,2109,24000,Maryland,,1959,0
1512,dollars,SA51-53,2071,24000,Maryland,,1958,0
1513,dollars,SA51-53,2108,24000,Maryland,,1957,0
1514,dollars,SA51-53,2018,24000,Maryland,,1956,0
1515,dollars,SA51-53,1909,24000,Maryland,,1955,0
1516,dollars,SA51-53,1815,24000,Maryland,,1954,0
1517,dollars,SA51-53,1851,24000,Maryland,,1953,0
1518,dollars,SA51-53,1763,24000,Maryland,,1952,0
1519,dollars,SA51-53,1539,24000,Maryland,,1950,0
1520,dollars,SA51-53,1659,24000,Maryland,,1951,0
1521,dollars,SA51-53,32751,24000,Maryland,,2002,0
1522,dollars,SA51-53,31401,24000,Maryland,,2001,0
1523,dollars,SA51-53,30025,24000,Maryland,,2000,0
1524,dollars,SA51-53,27992,24000,Maryland,,1999,0
1525,dollars,SA51-53,26610,24000,Maryland,,1998,0
1526,dollars,SA51-53,24740,24000,Maryland,,1997,0
1527,dollars,SA51-53,24012,24000,Maryland,,1996,0
1528,dollars,SA51-53,23266,24000,Maryland,,1995,0
1529,dollars,SA51-53,22613,24000,Maryland,,1994,0
1530,dollars,SA51-53,21912,24000,Maryland,,1993,0
1531,dollars,SA51-53,21291,24000,Maryland,,1992,0
1532,dollars,SA51-53,20398,24000,Maryland,,1991,0
1533,dollars,SA51-53,19799,24000,Maryland,,1990,0
1534,dollars,SA51-53,18922,24000,Maryland,,1989,0
1535,dollars,SA51-53,17954,24000,Maryland,,1988,0
1536,dollars,SA51-53,16468,24000,Maryland,,1987,0
1537,dollars,SA51-53,15727,24000,Maryland,,1986,0
1538,dollars,SA51-53,1393,24000,Maryland,,1949,0
1539,dollars,SA51-53,1390,24000,Maryland,,1948,0
1540,dollars,SA51-53,1385,25000,Massachusetts,,1948,0
1541,dollars,SA51-53,1372,25000,Massachusetts,,1949,0
1542,dollars,SA51-53,15580,25000,Massachusetts,,1986,0
1543,dollars,SA51-53,14571,25000,Massachusetts,,1985,0
1544,dollars,SA51-53,16692,25000,Massachusetts,,1987,0
1545,dollars,SA51-53,18472,25000,Massachusetts,,1988,0
1546,dollars,SA51-53,19269,25000,Massachusetts,,1989,0
1547,dollars,SA51-53,19827,25000,Massachusetts,,1990,0
1548,dollars,SA51-53,20302,25000,Massachusetts,,1991,0
1549,dollars,SA51-53,21377,25000,Massachusetts,,1992,0
1550,dollars,SA51-53,22051,25000,Massachusetts,,1993,0
1551,dollars,SA51-53,22932,25000,Massachusetts,,1994,0
1552,dollars,SA51-53,23923,25000,Massachusetts,,1995,0
1553,dollars,SA51-53,25019,25000,Massachusetts,,1996,0
1554,dollars,SA51-53,26141,25000,Massachusetts,,1997,0
1555,dollars,SA51-53,27285,25000,Massachusetts,,1998,0
1556,dollars,SA51-53,28737,25000,Massachusetts,,1999,0
1557,dollars,SA51-53,31111,25000,Massachusetts,,2000,0
1558,dollars,SA51-53,32986,25000,Massachusetts,,2001,0
1559,dollars,SA51-53,34280,25000,Massachusetts,,2002,0
1560,dollars,SA51-53,1654,25000,Massachusetts,,1951,0
1561,dollars,SA51-53,1540,25000,Massachusetts,,1950,0
1562,dollars,SA51-53,1695,25000,Massachusetts,,1952,0
1563,dollars,SA51-53,1752,25000,Massachusetts,,1953,0
1564,dollars,SA51-53,1771,25000,Massachusetts,,1954,0
1565,dollars,SA51-53,1876,25000,Massachusetts,,1955,0
1566,dollars,SA51-53,1995,25000,Massachusetts,,1956,0
1567,dollars,SA51-53,2089,25000,Massachusetts,,1957,0
1568,dollars,SA51-53,2103,25000,Massachusetts,,1958,0
1569,dollars,SA51-53,2185,25000,Massachusetts,,1959,0
1570,dollars,SA51-53,2238,25000,Massachusetts,,1960,0
1571,dollars,SA51-53,2345,25000,Massachusetts,,1961,0
1572,dollars,SA51-53,2446,25000,Massachusetts,,1962,0
1573,dollars,SA51-53,2504,25000,Massachusetts,,1963,0
1574,dollars,SA51-53,2664,25000,Massachusetts,,1964,0
1575,dollars,SA51-53,2809,25000,Massachusetts,,1965,0
1576,dollars,SA51-53,2981,25000,Massachusetts,,1966,0
1577,dollars,SA51-53,3197,25000,Massachusetts,,1967,0
1578,dollars,SA51-53,3424,25000,Massachusetts,,1968,0
1579,dollars,SA51-53,3646,25000,Massachusetts,,1969,0
1580,dollars,SA51-53,3964,25000,Massachusetts,,1970,0
1581,dollars,SA51-53,4268,25000,Massachusetts,,1971,0
1582,dollars,SA51-53,4517,25000,Massachusetts,,1972,0
1583,dollars,SA51-53,4911,25000,Massachusetts,,1973,0
1584,dollars,SA51-53,5297,25000,Massachusetts,,1974,0
1585,dollars,SA51-53,5811,25000,Massachusetts,,1975,0
1586,dollars,SA51-53,6205,25000,Massachusetts,,1976,0
1587,dollars,SA51-53,6731,25000,Massachusetts,,1977,0
1588,dollars,SA51-53,7413,25000,Massachusetts,,1978,0
1589,dollars,SA51-53,8165,25000,Massachusetts,,1979,0
1590,dollars,SA51-53,9145,25000,Massachusetts,,1980,0
1591,dollars,SA51-53,10055,25000,Massachusetts,,1981,0
1592,dollars,SA51-53,11145,25000,Massachusetts,,1982,0
1593,dollars,SA51-53,12113,25000,Massachusetts,,1983,0
1594,dollars,SA51-53,13634,25000,Massachusetts,,1984,0
1595,dollars,SA51-53,35453,25000,Massachusetts,,2003,0
1596,dollars,SA51-53,37258,25000,Massachusetts,,2004,0
1597,dollars,SA51-53,38572,25000,Massachusetts,,2005,0
1598,dollars,SA51-53,41397,25000,Massachusetts,,2006,0
1599,dollars,SA51-53,42508,25000,Massachusetts,,2007,0
1600,dollars,SA51-53,44544,25000,Massachusetts,,2008,0
1601,dollars,SA51-53,45439,25000,Massachusetts,,2009,0
1602,dollars,SA51-53,46514,25000,Massachusetts,,2010,0
1603,dollars,SA51-53,47582,25000,Massachusetts,,2011,0
1604,dollars,SA51-53,49495,25000,Massachusetts,,2012,0
1605,dollars,SA51-53,48472,25000,Massachusetts,,2013,0
1606,dollars,SA51-53,49957,25000,Massachusetts,,2014,0
1607,dollars,SA51-53,52758,25000,Massachusetts,,2015,0
1608,dollars,SA51-53,54095,25000,Massachusetts,,2016,0
1609,dollars,SA51-53,55399,25000,Massachusetts,,2017,0
1610,dollars,SA51-53,39999,26000,Michigan,,2017,0
1611,dollars,SA51-53,39170,26000,Michigan,,2016,0
1612,dollars,SA51-53,38125,26000,Michigan,,2015,0
1613,dollars,SA51-53,36312,26000,Michigan,,2014,0
1614,dollars,SA51-53,34853,26000,Michigan,,2013,0
1615,dollars,SA51-53,34730,26000,Michigan,,2012,0
1616,dollars,SA51-53,33649,26000,Michigan,,2011,0
1617,dollars,SA51-53,32047,26000,Michigan,,2010,0
1618,dollars,SA51-53,31098,26000,Michigan,,2009,0
1619,dollars,SA51-53,31756,26000,Michigan,,2008,0
1620,dollars,SA51-53,30853,26000,Michigan,,2007,0
1621,dollars,SA51-53,30083,26000,Michigan,,2006,0
1622,dollars,SA51-53,29425,26000,Michigan,,2005,0
1623,dollars,SA51-53,29008,26000,Michigan,,2004,0
1624,dollars,SA51-53,28086,26000,Michigan,,2003,0
1625,dollars,SA51-53,11844,26000,Michigan,,1984,0
1626,dollars,SA51-53,10683,26000,Michigan,,1983,0
1627,dollars,SA51-53,10008,26000,Michigan,,1982,0
1628,dollars,SA51-53,9467,26000,Michigan,,1981,0
1629,dollars,SA51-53,8839,26000,Michigan,,1980,0
1630,dollars,SA51-53,8144,26000,Michigan,,1979,0
1631,dollars,SA51-53,7472,26000,Michigan,,1978,0
1632,dollars,SA51-53,6796,26000,Michigan,,1977,0
1633,dollars,SA51-53,6126,26000,Michigan,,1976,0
1634,dollars,SA51-53,5580,26000,Michigan,,1975,0
1635,dollars,SA51-53,5132,26000,Michigan,,1974,0
1636,dollars,SA51-53,4794,26000,Michigan,,1973,0
1637,dollars,SA51-53,4292,26000,Michigan,,1972,0
1638,dollars,SA51-53,3957,26000,Michigan,,1971,0
1639,dollars,SA51-53,3634,26000,Michigan,,1970,0
1640,dollars,SA51-53,3504,26000,Michigan,,1969,0
1641,dollars,SA51-53,3319,26000,Michigan,,1968,0
1642,dollars,SA51-53,3082,26000,Michigan,,1967,0
1643,dollars,SA51-53,3005,26000,Michigan,,1966,0
1644,dollars,SA51-53,2823,26000,Michigan,,1965,0
1645,dollars,SA51-53,2606,26000,Michigan,,1964,0
1646,dollars,SA51-53,2383,26000,Michigan,,1963,0
1647,dollars,SA51-53,2275,26000,Michigan,,1962,0
1648,dollars,SA51-53,2152,26000,Michigan,,1961,0
1649,dollars,SA51-53,2142,26000,Michigan,,1960,0
1650,dollars,SA51-53,2089,26000,Michigan,,1959,0
1651,dollars,SA51-53,2011,26000,Michigan,,1958,0
1652,dollars,SA51-53,2043,26000,Michigan,,1957,0
1653,dollars,SA51-53,2011,26000,Michigan,,1956,0
1654,dollars,SA51-53,1988,26000,Michigan,,1955,0
1655,dollars,SA51-53,1841,26000,Michigan,,1954,0
1656,dollars,SA51-53,1917,26000,Michigan,,1953,0
1657,dollars,SA51-53,1742,26000,Michigan,,1952,0
1658,dollars,SA51-53,1569,26000,Michigan,,1950,0
1659,dollars,SA51-53,1686,26000,Michigan,,1951,0
1660,dollars,SA51-53,27299,26000,Michigan,,2002,0
1661,dollars,SA51-53,26790,26000,Michigan,,2001,0
1662,dollars,SA51-53,26271,26000,Michigan,,2000,0
1663,dollars,SA51-53,24631,26000,Michigan,,1999,0
1664,dollars,SA51-53,23490,26000,Michigan,,1998,0
1665,dollars,SA51-53,22350,26000,Michigan,,1997,0
1666,dollars,SA51-53,21417,26000,Michigan,,1996,0
1667,dollars,SA51-53,20631,26000,Michigan,,1995,0
1668,dollars,SA51-53,19746,26000,Michigan,,1994,0
1669,dollars,SA51-53,18537,26000,Michigan,,1993,0
1670,dollars,SA51-53,17862,26000,Michigan,,1992,0
1671,dollars,SA51-53,16862,26000,Michigan,,1991,0
1672,dollars,SA51-53,16593,26000,Michigan,,1990,0
1673,dollars,SA51-53,15872,26000,Michigan,,1989,0
1674,dollars,SA51-53,14853,26000,Michigan,,1988,0
1675,dollars,SA51-53,13897,26000,Michigan,,1987,0
1676,dollars,SA51-53,12720,26000,Michigan,,1985,0
1677,dollars,SA51-53,13488,26000,Michigan,,1986,0
1678,dollars,SA51-53,1402,26000,Michigan,,1949,0
1679,dollars,SA51-53,1415,26000,Michigan,,1948,0
1680,dollars,SA51-53,1328,27000,Minnesota,,1948,0
1681,dollars,SA51-53,1233,27000,Minnesota,,1949,0
1682,dollars,SA51-53,13877,27000,Minnesota,,1986,0
1683,dollars,SA51-53,13124,27000,Minnesota,,1985,0
1684,dollars,SA51-53,14574,27000,Minnesota,,1987,0
1685,dollars,SA51-53,15168,27000,Minnesota,,1988,0
1686,dollars,SA51-53,16417,27000,Minnesota,,1989,0
1687,dollars,SA51-53,17202,27000,Minnesota,,1990,0
1688,dollars,SA51-53,17619,27000,Minnesota,,1991,0
1689,dollars,SA51-53,18683,27000,Minnesota,,1992,0
1690,dollars,SA51-53,18924,27000,Minnesota,,1993,0
1691,dollars,SA51-53,20055,27000,Minnesota,,1994,0
1692,dollars,SA51-53,20892,27000,Minnesota,,1995,0
1693,dollars,SA51-53,22035,27000,Minnesota,,1996,0
1694,dollars,SA51-53,22964,27000,Minnesota,,1997,0
1695,dollars,SA51-53,24652,27000,Minnesota,,1998,0
1696,dollars,SA51-53,25799,27000,Minnesota,,1999,0
1697,dollars,SA51-53,27419,27000,Minnesota,,2000,0
1698,dollars,SA51-53,28421,27000,Minnesota,,2001,0
1699,dollars,SA51-53,29413,27000,Minnesota,,2002,0
1700,dollars,SA51-53,1441,27000,Minnesota,,1951,0
1701,dollars,SA51-53,1332,27000,Minnesota,,1950,0
1702,dollars,SA51-53,1463,27000,Minnesota,,1952,0
1703,dollars,SA51-53,1542,27000,Minnesota,,1953,0
1704,dollars,SA51-53,1577,27000,Minnesota,,1954,0
1705,dollars,SA51-53,1632,27000,Minnesota,,1955,0
1706,dollars,SA51-53,1663,27000,Minnesota,,1956,0
1707,dollars,SA51-53,1747,27000,Minnesota,,1957,0
1708,dollars,SA51-53,1831,27000,Minnesota,,1958,0
1709,dollars,SA51-53,1864,27000,Minnesota,,1959,0
1710,dollars,SA51-53,1937,27000,Minnesota,,1960,0
1711,dollars,SA51-53,2013,27000,Minnesota,,1961,0
1712,dollars,SA51-53,2086,27000,Minnesota,,1962,0
1713,dollars,SA51-53,2210,27000,Minnesota,,1963,0
1714,dollars,SA51-53,2308,27000,Minnesota,,1964,0
1715,dollars,SA51-53,2517,27000,Minnesota,,1965,0
1716,dollars,SA51-53,2693,27000,Minnesota,,1966,0
1717,dollars,SA51-53,2850,27000,Minnesota,,1967,0
1718,dollars,SA51-53,3083,27000,Minnesota,,1968,0
1719,dollars,SA51-53,3320,27000,Minnesota,,1969,0
1720,dollars,SA51-53,3614,27000,Minnesota,,1970,0
1721,dollars,SA51-53,3858,27000,Minnesota,,1971,0
1722,dollars,SA51-53,4114,27000,Minnesota,,1972,0
1723,dollars,SA51-53,4858,27000,Minnesota,,1973,0
1724,dollars,SA51-53,5109,27000,Minnesota,,1974,0
1725,dollars,SA51-53,5532,27000,Minnesota,,1975,0
1726,dollars,SA51-53,5888,27000,Minnesota,,1976,0
1727,dollars,SA51-53,6577,27000,Minnesota,,1977,0
1728,dollars,SA51-53,7294,27000,Minnesota,,1978,0
1729,dollars,SA51-53,7968,27000,Minnesota,,1979,0
1730,dollars,SA51-53,8787,27000,Minnesota,,1980,0
1731,dollars,SA51-53,9641,27000,Minnesota,,1981,0
1732,dollars,SA51-53,10337,27000,Minnesota,,1982,0
1733,dollars,SA51-53,10901,27000,Minnesota,,1983,0
1734,dollars,SA51-53,12446,27000,Minnesota,,1984,0
1735,dollars,SA51-53,31048,27000,Minnesota,,2003,0
1736,dollars,SA51-53,32853,27000,Minnesota,,2004,0
1737,dollars,SA51-53,33090,27000,Minnesota,,2005,0
1738,dollars,SA51-53,34356,27000,Minnesota,,2006,0
1739,dollars,SA51-53,35789,27000,Minnesota,,2007,0
1740,dollars,SA51-53,37330,27000,Minnesota,,2008,0
1741,dollars,SA51-53,36404,27000,Minnesota,,2009,0
1742,dollars,SA51-53,37447,27000,Minnesota,,2010,0
1743,dollars,SA51-53,39182,27000,Minnesota,,2011,0
1744,dollars,SA51-53,41511,27000,Minnesota,,2012,0
1745,dollars,SA51-53,40924,27000,Minnesota,,2013,0
1746,dollars,SA51-53,42605,27000,Minnesota,,2014,0
1747,dollars,SA51-53,43906,27000,Minnesota,,2015,0
1748,dollars,SA51-53,44704,27000,Minnesota,,2016,0
1749,dollars,SA51-53,45497,27000,Minnesota,,2017,0
1750,dollars,SA51-53,33316,28000,Mississippi,,2017,0
1751,dollars,SA51-53,32567,28000,Mississippi,,2016,0
1752,dollars,SA51-53,31857,28000,Mississippi,,2015,0
1753,dollars,SA51-53,31469,28000,Mississippi,,2014,0
1754,dollars,SA51-53,30608,28000,Mississippi,,2013,0
1755,dollars,SA51-53,30406,28000,Mississippi,,2012,0
1756,dollars,SA51-53,29359,28000,Mississippi,,2011,0
1757,dollars,SA51-53,28244,28000,Mississippi,,2010,0
1758,dollars,SA51-53,27728,28000,Mississippi,,2009,0
1759,dollars,SA51-53,27925,28000,Mississippi,,2008,0
1760,dollars,SA51-53,26806,28000,Mississippi,,2007,0
1761,dollars,SA51-53,25383,28000,Mississippi,,2006,0
1762,dollars,SA51-53,24585,28000,Mississippi,,2005,0
1763,dollars,SA51-53,23330,28000,Mississippi,,2004,0
1764,dollars,SA51-53,22019,28000,Mississippi,,2003,0
1765,dollars,SA51-53,8624,28000,Mississippi,,1984,0
1766,dollars,SA51-53,7887,28000,Mississippi,,1983,0
1767,dollars,SA51-53,7596,28000,Mississippi,,1982,0
1768,dollars,SA51-53,7114,28000,Mississippi,,1981,0
1769,dollars,SA51-53,6419,28000,Mississippi,,1980,0
1770,dollars,SA51-53,5948,28000,Mississippi,,1979,0
1771,dollars,SA51-53,5325,28000,Mississippi,,1978,0
1772,dollars,SA51-53,4891,28000,Mississippi,,1977,0
1773,dollars,SA51-53,4437,28000,Mississippi,,1976,0
1774,dollars,SA51-53,4000,28000,Mississippi,,1975,0
1775,dollars,SA51-53,3661,28000,Mississippi,,1974,0
1776,dollars,SA51-53,3406,28000,Mississippi,,1973,0
1777,dollars,SA51-53,3019,28000,Mississippi,,1972,0
1778,dollars,SA51-53,2738,28000,Mississippi,,1971,0
1779,dollars,SA51-53,2483,28000,Mississippi,,1970,0
1780,dollars,SA51-53,2276,28000,Mississippi,,1969,0
1781,dollars,SA51-53,2068,28000,Mississippi,,1968,0
1782,dollars,SA51-53,1894,28000,Mississippi,,1967,0
1783,dollars,SA51-53,1737,28000,Mississippi,,1966,0
1784,dollars,SA51-53,1604,28000,Mississippi,,1965,0
1785,dollars,SA51-53,1484,28000,Mississippi,,1964,0
1786,dollars,SA51-53,1421,28000,Mississippi,,1963,0
1787,dollars,SA51-53,1296,28000,Mississippi,,1962,0
1788,dollars,SA51-53,1274,28000,Mississippi,,1961,0
1789,dollars,SA51-53,1179,28000,Mississippi,,1960,0
1790,dollars,SA51-53,1195,28000,Mississippi,,1959,0
1791,dollars,SA51-53,1112,28000,Mississippi,,1958,0
1792,dollars,SA51-53,1024,28000,Mississippi,,1957,0
1793,dollars,SA51-53,1012,28000,Mississippi,,1956,0
1794,dollars,SA51-53,1014,28000,Mississippi,,1955,0
1795,dollars,SA51-53,894,28000,Mississippi,,1954,0
1796,dollars,SA51-53,901,28000,Mississippi,,1953,0
1797,dollars,SA51-53,867,28000,Mississippi,,1952,0
1798,dollars,SA51-53,745,28000,Mississippi,,1950,0
1799,dollars,SA51-53,818,28000,Mississippi,,1951,0
1800,dollars,SA51-53,21151,28000,Mississippi,,2002,0
1801,dollars,SA51-53,20571,28000,Mississippi,,2001,0
1802,dollars,SA51-53,19447,28000,Mississippi,,2000,0
1803,dollars,SA51-53,18524,28000,Mississippi,,1999,0
1804,dollars,SA51-53,18091,28000,Mississippi,,1998,0
1805,dollars,SA51-53,17277,28000,Mississippi,,1997,0
1806,dollars,SA51-53,16570,28000,Mississippi,,1996,0
1807,dollars,SA51-53,15803,28000,Mississippi,,1995,0
1808,dollars,SA51-53,15173,28000,Mississippi,,1994,0
1809,dollars,SA51-53,14246,28000,Mississippi,,1993,0
1810,dollars,SA51-53,13573,28000,Mississippi,,1992,0
1811,dollars,SA51-53,12690,28000,Mississippi,,1991,0
1812,dollars,SA51-53,12097,28000,Mississippi,,1990,0
1813,dollars,SA51-53,11554,28000,Mississippi,,1989,0
1814,dollars,SA51-53,10699,28000,Mississippi,,1988,0
1815,dollars,SA51-53,9935,28000,Mississippi,,1987,0
1816,dollars,SA51-53,9053,28000,Mississippi,,1985,0
1817,dollars,SA51-53,9410,28000,Mississippi,,1986,0
1818,dollars,SA51-53,678,28000,Mississippi,,1949,0
1819,dollars,SA51-53,762,28000,Mississippi,,1948,0
1820,dollars,SA51-53,1264,29000,Missouri,,1948,0
1821,dollars,SA51-53,1226,29000,Missouri,,1949,0
1822,dollars,SA51-53,12948,29000,Missouri,,1986,0
1823,dollars,SA51-53,12327,29000,Missouri,,1985,0
1824,dollars,SA51-53,13515,29000,Missouri,,1987,0
1825,dollars,SA51-53,14306,29000,Missouri,,1988,0
1826,dollars,SA51-53,15210,29000,Missouri,,1989,0
1827,dollars,SA51-53,15795,29000,Missouri,,1990,0
1828,dollars,SA51-53,16511,29000,Missouri,,1991,0
1829,dollars,SA51-53,17511,29000,Missouri,,1992,0
1830,dollars,SA51-53,18109,29000,Missouri,,1993,0
1831,dollars,SA51-53,18925,29000,Missouri,,1994,0
1832,dollars,SA51-53,19621,29000,Missouri,,1995,0
1833,dollars,SA51-53,20481,29000,Missouri,,1996,0
1834,dollars,SA51-53,21461,29000,Missouri,,1997,0
1835,dollars,SA51-53,22265,29000,Missouri,,1998,0
1836,dollars,SA51-53,23014,29000,Missouri,,1999,0
1837,dollars,SA51-53,24412,29000,Missouri,,2000,0
1838,dollars,SA51-53,25078,29000,Missouri,,2001,0
1839,dollars,SA51-53,26016,29000,Missouri,,2002,0
1840,dollars,SA51-53,1414,29000,Missouri,,1951,0
1841,dollars,SA51-53,1324,29000,Missouri,,1950,0
1842,dollars,SA51-53,1488,29000,Missouri,,1952,0
1843,dollars,SA51-53,1559,29000,Missouri,,1953,0
1844,dollars,SA51-53,1581,29000,Missouri,,1954,0
1845,dollars,SA51-53,1660,29000,Missouri,,1955,0
1846,dollars,SA51-53,1738,29000,Missouri,,1956,0
1847,dollars,SA51-53,1776,29000,Missouri,,1957,0
1848,dollars,SA51-53,1899,29000,Missouri,,1958,0
1849,dollars,SA51-53,1973,29000,Missouri,,1959,0
1850,dollars,SA51-53,1986,29000,Missouri,,1960,0
1851,dollars,SA51-53,2043,29000,Missouri,,1961,0
1852,dollars,SA51-53,2139,29000,Missouri,,1962,0
1853,dollars,SA51-53,2221,29000,Missouri,,1963,0
1854,dollars,SA51-53,2357,29000,Missouri,,1964,0
1855,dollars,SA51-53,2531,29000,Missouri,,1965,0
1856,dollars,SA51-53,2670,29000,Missouri,,1966,0
1857,dollars,SA51-53,2827,29000,Missouri,,1967,0
1858,dollars,SA51-53,3086,29000,Missouri,,1968,0
1859,dollars,SA51-53,3157,29000,Missouri,,1969,0
1860,dollars,SA51-53,3462,29000,Missouri,,1970,0
1861,dollars,SA51-53,3742,29000,Missouri,,1971,0
1862,dollars,SA51-53,3995,29000,Missouri,,1972,0
1863,dollars,SA51-53,4462,29000,Missouri,,1973,0
1864,dollars,SA51-53,4727,29000,Missouri,,1974,0
1865,dollars,SA51-53,5240,29000,Missouri,,1975,0
1866,dollars,SA51-53,5656,29000,Missouri,,1976,0
1867,dollars,SA51-53,6238,29000,Missouri,,1977,0
1868,dollars,SA51-53,6860,29000,Missouri,,1978,0
1869,dollars,SA51-53,7583,29000,Missouri,,1979,0
1870,dollars,SA51-53,8180,29000,Missouri,,1980,0
1871,dollars,SA51-53,9073,29000,Missouri,,1981,0
1872,dollars,SA51-53,9653,29000,Missouri,,1982,0
1873,dollars,SA51-53,10494,29000,Missouri,,1983,0
1874,dollars,SA51-53,11617,29000,Missouri,,1984,0
1875,dollars,SA51-53,27203,29000,Missouri,,2003,0
1876,dollars,SA51-53,28649,29000,Missouri,,2004,0
1877,dollars,SA51-53,29127,29000,Missouri,,2005,0
1878,dollars,SA51-53,30506,29000,Missouri,,2006,0
1879,dollars,SA51-53,31580,29000,Missouri,,2007,0
1880,dollars,SA51-53,33126,29000,Missouri,,2008,0
1881,dollars,SA51-53,33241,29000,Missouri,,2009,0
1882,dollars,SA51-53,33461,29000,Missouri,,2010,0
